ID,PredictedProb
11317,0.888390243053
11320,0.60998493433
11321,0.963990211487
11322,0.79479944706
11324,0.972188830376
11325,0.470471948385
11326,0.803801178932
11327,0.975397050381
11329,0.869331121445
11330,0.935623764992
11332,0.896302044392
11338,0.734184801579
11339,0.595858693123
11344,0.787504971027
11346,0.412826567888
11351,0.954497516155
11352,0.958955705166
11353,0.816733539104
11354,0.987339496613
11358,0.916464447975
11361,0.974626600742
11362,0.955285787582
11365,0.991418242455
11366,0.785358846188
11371,0.474493026733
11372,0.761681258678
11374,0.684252142906
11375,0.877671539783
11376,0.724219143391
11377,0.981663346291
11378,0.892697513103
11382,0.948526799679
11383,0.633430421352
11386,0.916463315487
11387,0.957446157932
11390,0.481179922819
11391,0.967663705349
11395,0.736196160316
11396,0.938400626183
11397,0.571329891682
11398,0.902642011642
11399,0.809032201767
11401,0.639204919338
11402,0.977580189705
11404,0.852345526218
11407,0.632606446743
11409,0.602829813957
11410,0.986204504967
11411,0.696940004826
11413,0.765383958817
11416,0.916070401669
11417,0.860261321068
11420,0.713172674179
11423,0.429525226355
11424,0.817583918571
11431,0.719407141209
11432,0.658654391766
11434,0.972572267056
11436,0.717023074627
11439,0.468754678965
11440,0.904972195625
11441,0.854683578014
11444,0.601734757423
11447,0.782136499882
11448,0.808743059635
11449,0.54743039608
11450,0.783519387245
11452,0.878908336163
11455,0.725117325783
11458,0.867783427238
11459,0.961240768433
11460,0.825554668903
11462,0.927603900433
11464,0.821964323521
11465,0.979837477207
11466,0.919557571411
11467,0.839398503304
11469,0.95296061039
11470,0.292791724205
11471,0.833639860153
11472,0.993353128433
11479,0.6980458498
11480,0.565015375614
11484,0.87759745121
11485,0.56450599432
11487,0.967683553696
11488,0.839252114296
11490,0.66379660368
11493,0.617947638035
11494,0.702044963837
11495,0.958559572697
11498,0.907616555691
11501,0.98925447464
11502,0.989818394184
11504,0.952769219875
11513,0.718004047871
11515,0.526260972023
11516,0.603738844395
11518,0.537768781185
11519,0.885610580444
11521,0.104460150003
11524,0.909923732281
11525,0.843804657459
11529,0.823361039162
11530,0.604716479778
11532,0.912952244282
11537,0.632362365723
11539,0.672470033169
11543,0.895187318325
11545,0.694749712944
11547,0.911295175552
11548,0.957802116871
11549,0.708454608917
11550,0.302543401718
11551,0.914620757103
11552,0.849869430065
11553,0.65900605917
11554,0.753687024117
11555,0.953393399715
11556,0.869896292686
11558,0.911896824837
11563,0.797038435936
11564,0.515329539776
11567,0.782473266125
11570,0.845477104187
11571,0.608670830727
11572,0.847693860531
11573,0.638852834702
11574,0.110502839088
11576,0.954801619053
11578,0.636097311974
11579,0.879878103733
11581,0.874380230904
11582,0.933545172215
11583,0.619610130787
11585,0.410105377436
11587,0.738896071911
11590,0.237842559814
11591,0.719188272953
11592,0.670506238937
11593,0.706331908703
11594,0.890276372433
11597,0.979638457298
11599,0.468056917191
11601,0.982701599598
11602,0.759183943272
11606,0.796453237534
11607,0.957034468651
11611,0.956905543804
11612,0.636767446995
11614,0.762048304081
11616,0.748132586479
11620,0.911002039909
11624,0.984146654606
11625,0.748256504536
11626,0.975370883942
11627,0.63292747736
11629,0.909347832203
11632,0.695059835911
11634,0.793352663517
11637,0.862372994423
11642,0.906393051147
11644,0.905044436455
11645,0.883072912693
11646,0.363514721394
11648,0.952598273754
11649,0.745862782001
11650,0.954310297966
11654,0.994963645935
11655,0.784108161926
11656,0.824467837811
11657,0.654868483543
11659,0.860825896263
11660,0.834958851337
11664,0.922852993011
11666,0.71413564682
11667,0.800294041634
11668,0.66415399313
11672,0.853883862495
11673,0.936527013779
11674,0.963913202286
11676,0.751738190651
11678,0.483641117811
11679,0.57584965229
11680,0.700864493847
11683,0.779674530029
11690,0.971441507339
11691,0.716731727123
11692,0.984344124794
11694,0.950600922108
11699,0.775655925274
11702,0.115588463843
11704,0.802242159843
11706,0.845289230347
11714,0.939658641815
11722,0.759947419167
11728,0.847446978092
11729,0.922782897949
11730,0.654011130333
11733,0.935300052166
11734,0.846848607063
11735,0.923732221127
11737,0.930901229382
11738,0.865374684334
11742,0.901319563389
11743,0.888502240181
11746,0.960576176643
11748,0.853858888149
11749,0.935108423233
11756,0.756021618843
11758,0.736141085625
11761,0.84706813097
11762,0.97005456686
11763,0.783597528934
11764,0.967183053493
11765,0.748890697956
11767,0.288069248199
11768,0.743971168995
11772,0.42213472724
11773,0.664322972298
11775,0.554193913937
11777,0.942582249641
11778,0.54434388876
11779,0.852359116077
11783,0.879031598568
11787,0.836871981621
11791,0.597930312157
11793,0.413325756788
11795,0.966304779053
11796,0.719591379166
11799,0.815926551819
11800,0.927370965481
11801,0.911520838737
11802,0.821068644524
11804,0.863971054554
11806,0.978662788868
11807,0.0366400256753
11808,0.133598148823
11810,0.963981032372
11813,0.934371292591
11816,0.700945675373
11817,0.941458165646
11818,0.660975515842
11819,0.802077353001
11821,0.978684604168
11825,0.543745398521
11826,0.979263365269
11827,0.534669160843
11829,0.947025299072
11830,0.934688866138
11832,0.937246143818
11834,0.975918054581
11836,0.448892951012
11840,0.975219845772
11841,0.795860826969
11843,0.595558643341
11846,0.958907783031
11847,0.752843081951
11850,0.931092202663
11855,0.544003009796
11856,0.950742125511
11858,0.88083589077
11860,0.49564230442
11861,0.583343267441
11863,0.833025217056
11865,0.956187903881
11866,0.938941419125
11872,0.796769678593
11874,0.955972373486
11875,0.678343594074
11876,0.94349104166
11877,0.861091434956
11879,0.638707220554
11880,0.757971942425
11881,0.959617555141
11882,0.766623973846
11883,0.868919491768
11884,0.891468763351
11885,0.894390165806
11889,0.628803551197
11890,0.539501667023
11891,0.970848619938
11898,0.777764976025
11903,0.953460037708
11904,0.977230012417
11905,0.625058054924
11906,0.963367581367
11907,0.120013326406
11909,0.935757040977
11912,0.662798166275
11913,0.890660345554
11917,0.90654951334
11921,0.957899034023
11922,0.985979735851
11924,0.853752315044
11925,0.863095641136
11926,0.927271485329
11927,0.861787080765
11929,0.742401361465
11933,0.621856987476
11935,0.447282880545
11937,0.808659791946
11938,0.759776115417
11939,0.975626587868
11946,0.992951214314
11947,0.932801961899
11955,0.764114975929
11956,0.880961120129
11958,0.991896808147
11959,0.755347549915
11965,0.970580875874
11967,0.785848915577
11968,0.983036696911
11969,0.878664672375
11970,0.990657925606
11974,0.477209538221
11976,0.93558126688
11977,0.713017761707
11979,0.807528436184
11980,0.89694672823
11981,0.889848053455
11984,0.846473038197
11985,0.914859950542
11986,0.88205987215
11988,0.590516388416
11990,0.814495325089
11995,0.916922152042
11998,0.919508874416
11999,0.980396389961
12001,0.487355083227
12002,0.832136154175
12003,0.952021598816
12006,0.980261445045
12007,0.670791149139
12008,0.810832560062
12009,0.895760476589
12010,0.866726398468
12012,0.90242421627
12013,0.73238158226
12014,0.850713729858
12015,0.8182310462
12017,0.633383929729
12018,0.854837656021
12020,0.635433793068
12021,0.816911160946
12022,0.647745072842
12023,0.806716620922
12024,0.697467327118
12026,0.577663123608
12029,0.563287973404
12031,0.778632342815
12032,0.809012115002
12033,0.883111178875
12034,0.991776823997
12035,0.470098286867
12036,0.102073676884
12037,0.908980071545
12039,0.778210043907
12044,0.412585049868
12045,0.98072206974
12046,0.589434325695
12049,0.171842947602
12052,0.718408644199
12057,0.818298518658
12059,0.623259186745
12060,0.91962736845
12061,0.898308515549
12062,0.407136887312
12064,0.956293225288
12065,0.460222810507
12066,0.951048135757
12068,0.607274472713
12069,0.743627011776
12070,0.827290654182
12071,0.989750683308
12074,0.258556604385
12075,0.977631688118
12081,0.515174031258
12087,0.988180398941
12089,0.886482954025
12091,0.618152916431
12092,0.87582308054
12093,0.63308262825
12098,0.908604383469
12099,0.836778998375
12100,0.666370630264
12103,0.730724871159
12105,0.901903271675
12106,0.929401218891
12108,0.726511836052
12110,0.789375603199
12111,0.793161153793
12113,0.902733147144
12114,0.710967183113
12115,0.934511601925
12116,0.974043190479
12117,0.855702400208
12121,0.372846752405
12125,0.798640489578
12126,0.938989281654
12127,0.61121660471
12129,0.70057374239
12133,0.957201004028
12137,0.335301816463
12138,0.955857813358
12142,0.745110094547
12143,0.808852910995
12144,0.977729141712
12149,0.72578972578
12150,0.893172025681
12151,0.977507293224
12155,0.828986644745
12156,0.963862240314
12158,0.828728079796
12159,0.917480647564
12162,0.593934357166
12164,0.83151948452
12166,0.792364001274
12169,0.796566665173
12171,0.639545023441
12177,0.596246898174
12178,0.758123934269
12179,0.384662389755
12180,0.762040436268
12188,0.610548317432
12189,0.893014132977
12192,0.439716100693
12194,0.835924625397
12197,0.714288294315
12200,0.835103154182
12201,0.937657654285
12203,0.937543451786
12206,0.76669383049
12207,0.98561745882
12216,0.901965737343
12217,0.763893663883
12222,0.95569217205
12223,0.530189931393
12225,0.91498619318
12226,0.93244946003
12227,0.748026669025
12228,0.751811265945
12229,0.549320697784
12230,0.599867284298
12231,0.564148783684
12232,0.788438856602
12233,0.561546325684
12234,0.92915803194
12235,0.538872182369
12236,0.345452189445
12238,0.637470006943
12239,0.819710314274
12241,0.91308760643
12244,0.827064692974
12247,0.454109847546
12248,0.974945306778
12249,0.830169260502
12253,0.953375160694
12255,0.889566361904
12259,0.884232342243
12260,0.988191306591
12261,0.898496448994
12262,0.643543958664
12263,0.960551977158
12265,0.792288780212
12269,0.713944017887
12274,0.97512871027
12275,0.980723083019
12277,0.904341161251
12278,0.625245511532
12279,0.925623893738
12280,0.845615565777
12281,0.919371366501
12283,0.962377429008
12284,0.781840920448
12286,0.705732405186
12287,0.974149882793
12288,0.611784875393
12289,0.676959037781
12290,0.844800233841
12293,0.34229016304
12298,0.847407341003
12301,0.982554614544
12302,0.825626969337
12304,0.882981002331
12305,0.835479140282
12306,0.735316514969
12307,0.971243321896
12308,0.951152741909
12309,0.96424561739
12312,0.943962752819
12314,0.673721015453
12318,0.985111057758
12319,0.941490828991
12320,0.982910215855
12321,0.567515611649
12328,0.988094627857
12329,0.82260376215
12334,0.885632932186
12335,0.49093618989
12338,0.555764973164
12340,0.832329511642
12341,0.85689997673
12344,0.967968225479
12345,0.986825287342
12346,0.856655061245
12347,0.921509623528
12349,0.573422431946
12351,0.868586599827
12356,0.703447401524
12357,0.878729760647
12359,0.881430923939
12360,0.843043446541
12361,0.851333260536
12363,0.589783430099
12364,0.864008128643
12366,0.795152187347
12367,0.4466817379
12368,0.51446968317
12370,0.992275893688
12372,0.842589080334
12373,0.247020184994
12374,0.9580950737
12375,0.991147875786
12376,0.48311945796
12377,0.716769337654
12378,0.992481887341
12380,0.742222428322
12382,0.800430476665
12383,0.722196698189
12384,0.750111937523
12385,0.696750462055
12386,0.955326557159
12387,0.397085160017
12389,0.958552002907
12391,0.980759322643
12392,0.975402653217
12394,0.881810426712
12395,0.505572974682
12396,0.389077395201
12400,0.332753568888
12401,0.790625751019
12403,0.89504301548
12404,0.524735808372
12407,0.870052456856
12410,0.795265674591
12411,0.968927919865
12412,0.657906591892
12413,0.721274197102
12415,0.975659608841
12416,0.666692972183
12417,0.699515223503
12418,0.805099308491
12419,0.921123504639
12421,0.920051395893
12423,0.699264883995
12424,0.921504378319
12425,0.863390147686
12427,0.799324393272
12431,0.506540715694
12432,0.984667599201
12434,0.783807575703
12437,0.612273752689
12438,0.918150007725
12443,0.432402819395
12446,0.83006888628
12447,0.753847718239
12450,0.934481441975
12453,0.787720263004
12454,0.412890702486
12455,0.941538572311
12458,0.748973965645
12460,0.92136824131
12461,0.991282701492
12464,0.946413099766
12465,0.460976600647
12466,0.88098436594
12468,0.345165193081
12471,0.851210653782
12476,0.587967336178
12478,0.965875029564
12479,0.890393674374
12481,0.835198104382
12486,0.888804614544
12487,0.689903736115
12488,0.986881017685
12489,0.97832518816
12490,0.735696554184
12493,0.978159606457
12497,0.890247106552
12498,0.557860851288
12499,0.792017936707
12500,0.53281223774
12503,0.85657531023
12504,0.627826094627
12508,0.99055147171
12509,0.957911610603
12510,0.497976839542
12513,0.493613392115
12515,0.556831359863
12519,0.972379803658
12524,0.96459031105
12526,0.768301546574
12527,0.787641704082
12536,0.8804038167
12537,0.881898105145
12541,0.901709914207
12542,0.895091056824
12544,0.711625039577
12546,0.662302792072
12551,0.765445530415
12554,0.756182253361
12558,0.644143521786
12561,0.727736055851
12562,0.619608938694
12565,0.968926489353
12568,0.8105661273
12569,0.438487559557
12570,0.972589552402
12574,0.894779980183
12575,0.597554147243
12576,0.964612722397
12577,0.923402249813
12579,0.433385938406
12581,0.654995679855
12582,0.834687292576
12583,0.925963282585
12584,0.812643229961
12587,0.960680007935
12588,0.931774377823
12589,0.415724337101
12593,0.960597753525
12596,0.760138988495
12598,0.535434007645
12599,0.855847775936
12600,0.673448860645
12602,0.943426191807
12604,0.614309072495
12605,0.938259363174
12608,0.927328467369
12609,0.786929309368
12610,0.984770476818
12611,0.232195690274
12612,0.794582545757
12613,0.824682116508
12614,0.83616232872
12617,0.835227549076
12618,0.328018307686
12622,0.883385002613
12623,0.947716236115
12624,0.928580641747
12625,0.84836101532
12626,0.934199929237
12629,0.893781602383
12631,0.589185595512
12632,0.924344837666
12633,0.608843743801
12635,0.978069961071
12636,0.609634876251
12637,0.169967234135
12641,0.896165013313
12642,0.55640488863
12644,0.907737255096
12647,0.955079555511
12648,0.95579636097
12655,0.768054068089
12656,0.789152264595
12657,0.494721710682
12658,0.694239318371
12659,0.713988125324
12660,0.97103869915
12662,0.775560617447
12664,0.964544177055
12669,0.885749340057
12670,0.345669388771
12672,0.851302266121
12673,0.878734529018
12675,0.783551335335
12680,0.978602051735
12681,0.141834497452
12682,0.975416600704
12684,0.981366634369
12686,0.45703536272
12688,0.943489730358
12690,0.956484496593
12695,0.599699914455
12696,0.983161151409
12698,0.749954104424
12699,0.698667824268
12702,0.965763449669
12703,0.947354912758
12709,0.752993226051
12712,0.902520656586
12713,0.658997058868
12714,0.988843679428
12715,0.475552380085
12716,0.428977519274
12717,0.966503858566
12721,0.97881603241
12722,0.803910136223
12724,0.769107103348
12725,0.287293821573
12727,0.926997005939
12728,0.771978795528
12729,0.964862048626
12730,0.985777676105
12734,0.954457402229
12736,0.894502818584
12739,0.764932751656
12740,0.920573890209
12742,0.985361158848
12743,0.800986170769
12744,0.932996511459
12745,0.742620408535
12746,0.567808151245
12753,0.374109208584
12759,0.656502604485
12760,0.65602260828
12762,0.742553591728
12763,0.975258529186
12764,0.929367005825
12765,0.965940952301
12766,0.927884340286
12768,0.976661145687
12770,0.845354497433
12771,0.870866715908
12774,0.847678542137
12775,0.434191524982
12776,0.794955432415
12781,0.970959424973
12783,0.889241218567
12784,0.926559150219
12786,0.901099860668
12790,0.901845991611
12794,0.727413475513
12796,0.979353010654
12797,0.866213858128
12799,0.603459060192
12802,0.818512439728
12804,0.895995676517
12806,0.270042896271
12808,0.703240692616
12809,0.609160721302
12810,0.660010516644
12811,0.791206240654
12813,0.827236950397
12815,0.721632599831
12817,0.527679979801
12820,0.955090463161
12824,0.898925542831
12825,0.897772073746
12830,0.992178440094
12831,0.560376703739
12832,0.757204413414
12836,0.963652014732
12837,0.750851809978
12838,0.23829574883
12839,0.795203208923
12841,0.802482128143
12846,0.878058850765
12847,0.909945487976
12851,0.94655841589
12853,0.940680444241
12854,0.687726855278
12855,0.641947627068
12859,0.650102674961
12860,0.936581790447
12861,0.986767232418
12862,0.542194724083
12863,0.66189789772
12864,0.979410648346
12867,0.599422574043
12875,0.0547696761787
12876,0.521100461483
12877,0.543262302876
12878,0.898488640785
12879,0.552518665791
12881,0.492005079985
12882,0.768009245396
12884,0.763914644718
12886,0.864122450352
12887,0.830967545509
12889,0.636101365089
12891,0.987249195576
12894,0.978472054005
12897,0.85176295042
12899,0.944467067719
12901,0.574137151241
12903,0.97100764513
12904,0.911129176617
12912,0.656072735786
12918,0.512061595917
